table,schema_file,needs_rls,rls_enabled,policy_present,audit_trigger,status
abac_access_log,abac.ts,true,true,true,false,AUDIT_MISSING
abac_policy,abac.ts,true,true,true,true,OK
academy_certificate,academy.ts,true,true,true,true,OK
academy_course,academy.ts,true,true,true,true,OK
academy_enrollment,academy.ts,true,true,true,true,OK
academy_lesson,academy.ts,true,true,true,true,OK
academy_quiz_attempt,academy.ts,true,true,true,true,OK
access_log,platform.ts,false,false,false,false,PLATFORM_EXEMPT
account,platform.ts,true,false,false,false,RLS_MISSING
acknowledgment,document.ts,true,true,true,false,AUDIT_MISSING
agent_execution_log,agents.ts,true,true,true,false,AUDIT_MISSING
agent_recommendation,agents.ts,true,true,true,true,OK
agent_registration,agents.ts,true,true,true,true,OK
ai_conformity_assessment,ai-act.ts,true,true,true,true,OK
ai_framework_mapping,ai-act.ts,true,true,true,true,OK
ai_fria,ai-act.ts,true,true,true,true,OK
ai_human_oversight_log,ai-act.ts,true,true,true,true,OK
ai_prompt_log,intelligence.ts,true,true,true,false,AUDIT_MISSING
ai_system,ai-act.ts,true,true,true,true,OK
ai_transparency_entry,ai-act.ts,true,true,true,true,OK
api_key,api-platform.ts,true,true,true,true,OK
api_key_scope,api-platform.ts,true,false,false,false,RLS_MISSING
api_playground_snippet,api-platform.ts,true,true,true,true,OK
api_scope,api-platform.ts,true,false,false,false,RLS_MISSING
api_usage_log,api-platform.ts,true,true,true,false,AUDIT_MISSING
application_assessment_history,eam-dashboards.ts,true,true,true,true,OK
application_interface,eam-advanced.ts,true,true,true,true,OK
application_portfolio,eam.ts,true,true,true,true,OK
architecture_change_request,eam-advanced.ts,true,true,true,true,OK
architecture_change_vote,eam-advanced.ts,true,false,false,true,RLS_MISSING
architecture_element,eam.ts,true,true,true,true,OK
architecture_health_snapshot,eam-advanced.ts,true,true,true,false,AUDIT_MISSING
architecture_relationship,eam.ts,true,true,true,true,OK
architecture_rule,eam.ts,true,true,true,true,OK
architecture_rule_violation,eam.ts,true,true,true,true,OK
assessment_control_eval,isms.ts,true,false,false,false,RLS_MISSING
assessment_risk_eval,isms.ts,true,false,false,false,RLS_MISSING
assessment_run,isms.ts,true,false,false,false,RLS_MISSING
asset,asset.ts,true,true,true,true,OK
asset_cia_profile,asset.ts,true,true,true,false,AUDIT_MISSING
asset_classification,isms.ts,true,false,false,false,RLS_MISSING
asset_cpe,isms-intelligence.ts,true,true,true,true,OK
asset_type_risk_recommendation,incident-timeline.ts,true,false,false,false,RLS_MISSING
assurance_score_snapshot,board-kpi.ts,true,true,true,true,OK
attack_path_result,regulatory-simulator.ts,true,true,true,true,OK
audit,audit-mgmt.ts,true,true,true,true,OK
audit_activity,audit-mgmt.ts,true,true,true,false,AUDIT_MISSING
audit_analytics_import,audit-analytics.ts,true,true,true,true,OK
audit_analytics_result,audit-analytics.ts,true,true,true,true,OK
audit_analytics_template,audit-analytics.ts,true,true,true,true,OK
audit_checklist,audit-mgmt.ts,true,true,true,true,OK
audit_checklist_item,audit-mgmt.ts,true,true,true,false,AUDIT_MISSING
audit_evidence,audit-mgmt.ts,true,true,true,false,AUDIT_MISSING
audit_log,platform.ts,false,true,true,false,PLATFORM_EXEMPT
audit_plan,audit-mgmt.ts,true,true,true,true,OK
audit_plan_item,audit-mgmt.ts,true,true,true,false,AUDIT_MISSING
audit_qa_checklist_item,audit-advanced.ts,true,true,true,true,OK
audit_qa_review,audit-advanced.ts,true,true,true,true,OK
audit_resource_allocation,audit-advanced.ts,true,true,true,true,OK
audit_risk_prediction,audit-analytics.ts,true,false,false,false,RLS_MISSING
audit_risk_prediction_model,audit-analytics.ts,true,false,false,false,RLS_MISSING
audit_time_entry,audit-advanced.ts,true,true,true,true,OK
audit_universe_entry,audit-mgmt.ts,true,true,true,false,AUDIT_MISSING
audit_working_paper,audit-advanced.ts,true,true,true,true,OK
audit_wp_folder,audit-advanced.ts,true,true,true,true,OK
audit_wp_review_note,audit-advanced.ts,true,true,true,true,OK
audit_wp_review_note_reply,audit-advanced.ts,true,true,true,false,AUDIT_MISSING
auditor_profile,audit-advanced.ts,true,true,true,true,OK
automation_rule,automation.ts,true,true,true,true,OK
automation_rule_execution,automation.ts,true,true,true,true,OK
automation_rule_template,automation.ts,true,true,true,true,OK
bc_exercise,bcms.ts,true,true,true,true,OK
bc_exercise_finding,bcms.ts,true,false,false,false,RLS_MISSING
bc_exercise_inject_log,bcms-advanced.ts,true,false,false,true,RLS_MISSING
bc_exercise_lesson,bcms-advanced.ts,true,true,true,true,OK
bc_exercise_scenario,bcms-advanced.ts,true,false,false,false,RLS_MISSING
bcp,bcms.ts,true,false,false,false,RLS_MISSING
bcp_procedure,bcms.ts,true,false,false,false,RLS_MISSING
bcp_resource,bcms.ts,true,false,false,false,RLS_MISSING
benchmark_pool,benchmarking.ts,true,false,false,false,RLS_MISSING
benchmark_submission,benchmarking.ts,true,true,true,true,OK
bi_brand_config,bi-reporting.ts,true,true,true,true,OK
bi_data_source,bi-reporting.ts,true,true,true,true,OK
bi_query,bi-reporting.ts,true,true,true,true,OK
bi_report,bi-reporting.ts,true,true,true,true,OK
bi_report_execution,bi-reporting.ts,true,true,true,true,OK
bi_report_widget,bi-reporting.ts,true,true,true,true,OK
bi_scheduled_report,bi-reporting.ts,true,true,true,true,OK
bi_shared_dashboard,bi-reporting.ts,true,true,true,true,OK
bia_assessment,bcms.ts,true,false,false,false,RLS_MISSING
bia_process_impact,bcms.ts,true,false,false,false,RLS_MISSING
bia_supplier_dependency,bcms.ts,true,false,false,false,RLS_MISSING
billing_invoice,saas-metering.ts,true,true,true,true,OK
bowtie_element,erm-advanced.ts,true,true,true,true,OK
bowtie_path,erm-advanced.ts,true,false,false,false,RLS_MISSING
bowtie_template,erm-advanced.ts,true,false,false,false,RLS_MISSING
business_capability,eam.ts,true,true,true,true,OK
catalog,catalog.ts,false,false,false,false,PLATFORM_EXEMPT
catalog_entry,catalog.ts,false,false,false,false,PLATFORM_EXEMPT
catalog_entry_reference,catalog.ts,false,false,false,false,PLATFORM_EXEMPT
catalog_lifecycle_phase,catalog.ts,true,false,false,false,RLS_MISSING
cci_configuration,compliance-culture.ts,true,true,true,true,OK
ccm_connector,ics-advanced.ts,true,true,true,true,OK
ccm_evidence,ics-advanced.ts,true,true,true,true,OK
cert_evidence_package,cert-wizard.ts,true,true,true,true,OK
cert_mock_audit,cert-wizard.ts,true,true,true,true,OK
cert_readiness_assessment,cert-wizard.ts,true,true,true,true,OK
certification_readiness_snapshot,nis2-certification.ts,true,true,true,true,OK
climate_risk_scenario,esg-advanced.ts,true,true,true,true,OK
cloud_compliance_snapshot,cloud-connector.ts,true,true,true,false,AUDIT_MISSING
cloud_service_catalog,eam-advanced.ts,true,false,false,false,RLS_MISSING
cloud_test_execution,cloud-connector.ts,true,true,true,true,OK
cloud_test_suite,cloud-connector.ts,true,true,true,true,OK
community_contribution,community.ts,true,true,true,true,OK
community_edition_config,community.ts,true,true,true,true,OK
compliance_calendar_event,calendar.ts,true,true,true,true,OK
compliance_culture_snapshot,compliance-culture.ts,true,true,true,true,OK
connector_credential,evidence-connector.ts,true,true,true,true,OK
connector_health_check,evidence-connector.ts,true,true,true,false,AUDIT_MISSING
connector_schedule,evidence-connector.ts,true,true,true,true,OK
connector_test_definition,evidence-connector.ts,true,false,false,true,RLS_MISSING
connector_test_result,evidence-connector.ts,true,true,true,true,OK
consent_record,dpms-advanced.ts,true,true,true,true,OK
consent_type,dpms-advanced.ts,true,true,true,true,OK
continuity_strategy,bcms.ts,true,false,false,false,RLS_MISSING
continuous_audit_exception,audit-advanced.ts,true,true,true,true,OK
continuous_audit_result,audit-advanced.ts,true,true,true,false,AUDIT_MISSING
continuous_audit_rule,audit-advanced.ts,true,true,true,true,OK
contract,tprm.ts,true,false,false,false,RLS_MISSING
contract_amendment,tprm.ts,true,false,false,false,RLS_MISSING
contract_obligation,tprm.ts,true,false,false,false,RLS_MISSING
contract_sla,tprm.ts,true,false,false,false,RLS_MISSING
contract_sla_measurement,tprm.ts,true,false,false,false,RLS_MISSING
control,control.ts,true,true,true,true,OK
control_catalog,catalog.ts,true,false,false,false,RLS_MISSING
control_catalog_entry,catalog.ts,true,false,false,false,RLS_MISSING
control_deficiency,ics-advanced.ts,true,true,true,true,OK
control_effectiveness_score,intelligence.ts,true,true,true,false,AUDIT_MISSING
control_framework_coverage,framework-mapping.ts,true,true,true,true,OK
control_library_entry,ics-advanced.ts,true,false,false,false,RLS_MISSING
control_maturity,isms.ts,true,false,false,false,RLS_MISSING
control_test,control.ts,true,true,true,true,OK
control_test_campaign,control.ts,true,true,true,true,OK
control_test_checklist,control-testing-agent.ts,true,true,true,true,OK
control_test_execution,control-testing-agent.ts,true,true,true,true,OK
control_test_learning,control-testing-agent.ts,true,true,true,true,OK
control_test_script,control-testing-agent.ts,true,true,true,true,OK
copilot_conversation,copilot-chat.ts,true,true,true,true,OK
copilot_feedback,copilot-chat.ts,true,true,true,true,OK
copilot_message,copilot-chat.ts,true,true,true,true,OK
copilot_prompt_template,copilot-chat.ts,true,true,true,true,OK
copilot_rag_source,copilot-chat.ts,true,true,true,true,OK
copilot_suggested_action,copilot-chat.ts,true,true,true,true,OK
country_risk_profile,dpms-advanced.ts,true,false,false,false,RLS_MISSING
crisis_communication_log,bcms-advanced.ts,true,true,true,true,OK
crisis_contact_node,bcms-advanced.ts,true,false,false,true,RLS_MISSING
crisis_contact_tree,bcms-advanced.ts,true,true,true,true,OK
crisis_log,bcms.ts,true,false,false,false,RLS_MISSING
crisis_scenario,bcms.ts,true,false,false,false,RLS_MISSING
crisis_team_member,bcms.ts,true,false,false,false,RLS_MISSING
cross_region_replication,data-sovereignty.ts,true,true,true,true,OK
custom_dashboard,dashboard.ts,true,true,true,true,OK
custom_dashboard_widget,dashboard.ts,true,false,false,true,RLS_MISSING
custom_field_definition,platform-advanced.ts,true,true,true,true,OK
custom_role,platform.ts,true,true,true,true,OK
cve_asset_match,isms-intelligence.ts,true,true,true,true,OK
cve_feed_item,isms-intelligence.ts,true,false,false,false,RLS_MISSING
data_breach,dpms.ts,true,false,false,false,RLS_MISSING
data_breach_notification,dpms.ts,true,false,false,false,RLS_MISSING
data_export_log,platform.ts,false,true,true,false,PLATFORM_EXEMPT
data_flow,eam-advanced.ts,true,true,true,true,OK
data_region,data-sovereignty.ts,true,false,false,false,RLS_MISSING
data_residency_rule,data-sovereignty.ts,true,true,true,true,OK
dd_evidence,supplier-portal.ts,true,false,false,false,RLS_MISSING
dd_response,supplier-portal.ts,true,false,false,false,RLS_MISSING
dd_session,supplier-portal.ts,true,false,false,false,RLS_MISSING
deletion_request,dpms-advanced.ts,true,true,true,true,OK
developer_app,api-platform.ts,true,true,true,true,OK
device_registration,mobile.ts,true,true,true,true,OK
devops_connector_config,devops-connector.ts,true,true,true,true,OK
devops_test_result,devops-connector.ts,true,true,true,true,OK
dmn_decision,abac.ts,true,true,true,true,OK
document,document.ts,true,true,true,true,OK
document_entity_link,document.ts,true,true,true,false,AUDIT_MISSING
document_version,document.ts,true,true,true,false,AUDIT_MISSING
dora_ict_incident,dora.ts,true,true,true,true,OK
dora_ict_provider,dora.ts,true,true,true,true,OK
dora_ict_risk,dora.ts,true,true,true,true,OK
dora_information_sharing,dora.ts,true,true,true,true,OK
dora_nis2_cross_ref,dora.ts,true,true,true,true,OK
dora_tlpt_plan,dora.ts,true,true,true,true,OK
dpia,dpms.ts,true,false,false,false,RLS_MISSING
dpia_measure,dpms.ts,true,false,false,false,RLS_MISSING
dpia_risk,dpms.ts,true,false,false,false,RLS_MISSING
dsr,dpms.ts,true,false,false,false,RLS_MISSING
dsr_activity,dpms.ts,true,false,false,false,RLS_MISSING
eam_ai_config,eam-ai.ts,true,true,true,true,OK
eam_ai_prompt_template,eam-ai.ts,true,true,true,true,OK
eam_ai_suggestion_log,eam-ai.ts,true,true,true,true,OK
eam_bpmn_element_placement,eam-governance.ts,true,true,true,true,OK
eam_business_context,eam-data-architecture.ts,true,true,true,true,OK
eam_chat_session,eam-ai.ts,true,true,true,true,OK
eam_context,eam-data-architecture.ts,true,true,true,true,OK
eam_context_attribute,eam-data-architecture.ts,true,true,true,true,OK
eam_data_object,eam-data-architecture.ts,true,true,true,true,OK
eam_data_object_crud,eam-data-architecture.ts,true,true,true,true,OK
eam_governance_log,eam-governance.ts,true,true,true,true,OK
eam_homepage_layout,eam-catalog.ts,true,true,true,true,OK
eam_keyword,eam-catalog.ts,true,true,true,true,OK
eam_object_suggestion,eam-ai.ts,true,true,true,true,OK
eam_org_unit,eam-data-architecture.ts,true,true,true,true,OK
eam_translation,eam-ai.ts,true,true,true,true,OK
emerging_risk,erm-advanced.ts,true,true,true,true,OK
emission_activity_data,esg-advanced.ts,true,true,true,true,OK
emission_factor,esg-advanced.ts,true,true,true,false,AUDIT_MISSING
emission_source,esg-advanced.ts,true,true,true,true,OK
entity_reference,event-bus.ts,true,true,true,true,OK
esg_annual_report,esg.ts,true,false,false,false,RLS_MISSING
esg_collection_assignment,esg-advanced.ts,true,true,true,true,OK
esg_collection_campaign,esg-advanced.ts,true,true,true,true,OK
esg_control_link,esg.ts,true,false,false,false,RLS_MISSING
esg_materiality_assessment,esg.ts,true,false,false,false,RLS_MISSING
esg_materiality_topic,esg.ts,true,false,false,false,RLS_MISSING
esg_materiality_vote,esg.ts,true,false,false,false,RLS_MISSING
esg_measurement,esg.ts,true,false,false,false,RLS_MISSING
esg_target,esg.ts,true,false,false,false,RLS_MISSING
esrs_datapoint_definition,esg.ts,true,false,false,false,RLS_MISSING
esrs_disclosure_template,esg-advanced.ts,true,true,true,true,OK
esrs_metric,esg.ts,true,false,false,false,RLS_MISSING
essential_process,bcms.ts,true,false,false,false,RLS_MISSING
event_log,event-bus.ts,true,true,true,false,AUDIT_MISSING
evidence,control.ts,true,true,true,false,AUDIT_MISSING
evidence_artifact,evidence-connector.ts,true,true,true,true,OK
evidence_connector,evidence-connector.ts,true,true,true,true,OK
evidence_freshness_config,evidence-connector.ts,true,true,true,true,OK
evidence_review_gap,evidence-review.ts,true,true,true,true,OK
evidence_review_job,evidence-review.ts,true,true,true,true,OK
evidence_review_result,evidence-review.ts,true,true,true,true,OK
executive_kpi_snapshot,intelligence.ts,true,true,true,false,AUDIT_MISSING
export_schedule,import-export.ts,true,true,true,true,OK
extension_marketplace,extension.ts,true,false,false,false,RLS_MISSING
external_auditor_activity,audit-advanced.ts,true,true,true,false,AUDIT_MISSING
external_auditor_share,audit-advanced.ts,true,true,true,true,OK
fair_parameters,fair.ts,true,true,true,true,OK
fair_simulation_result,fair.ts,true,true,true,true,OK
feature_gate,saas-metering.ts,true,false,false,true,RLS_MISSING
