table,schema_file,needs_rls,rls_enabled,policy_present,audit_trigger,status
finding,control.ts,true,true,true,true,OK
finding_sla_config,intelligence.ts,true,true,true,false,AUDIT_MISSING
framework_coverage_snapshot,framework-mapping.ts,true,true,true,false,AUDIT_MISSING
framework_gap_analysis,framework-mapping.ts,true,true,true,true,OK
framework_mapping,framework-mapping.ts,true,false,false,true,RLS_MISSING
framework_mapping_rule,framework-mapping.ts,true,true,true,true,OK
general_catalog_entry,catalog.ts,true,false,false,false,RLS_MISSING
grc_budget,budget.ts,true,true,true,true,OK
grc_budget_line,budget.ts,true,true,true,true,OK
grc_cost_entry,budget.ts,true,true,true,true,OK
grc_roi_calculation,budget.ts,true,true,true,true,OK
grc_time_entry,budget.ts,true,true,true,true,OK
horizon_calendar_event,horizon-scanner.ts,true,true,true,true,OK
horizon_impact_assessment,horizon-scanner.ts,true,true,true,true,OK
horizon_scan_item,horizon-scanner.ts,true,true,true,true,OK
horizon_scan_source,horizon-scanner.ts,true,true,true,true,OK
identity_connector_config,identity-saas-connector.ts,true,true,true,true,OK
identity_test_result,identity-saas-connector.ts,true,true,true,true,OK
import_column_mapping,import-export.ts,true,true,true,true,OK
import_job,import-export.ts,true,true,true,true,OK
incident_correlation,risk-propagation.ts,true,true,true,true,OK
incident_timeline_entry,isms.ts,true,true,true,false,AUDIT_MISSING
invitation,platform.ts,true,false,false,false,RLS_MISSING
it_infrastructure_check,devops-connector.ts,true,true,true,true,OK
kri,risk.ts,true,true,true,true,OK
kri_measurement,risk.ts,true,true,true,false,AUDIT_MISSING
lksg_assessment,tprm.ts,true,false,false,false,RLS_MISSING
lksg_due_diligence,esg-advanced.ts,true,true,true,true,OK
management_review,isms.ts,true,false,false,false,RLS_MISSING
marketplace_category,marketplace.ts,true,false,false,true,RLS_MISSING
marketplace_installation,marketplace.ts,true,true,true,true,OK
marketplace_listing,marketplace.ts,true,true,true,true,OK
marketplace_publisher,marketplace.ts,true,true,true,true,OK
marketplace_review,marketplace.ts,true,true,true,true,OK
marketplace_security_scan,marketplace.ts,true,true,true,true,OK
marketplace_version,marketplace.ts,true,true,true,true,OK
materiality_assessment,esg-advanced.ts,true,true,true,true,OK
materiality_iro,esg-advanced.ts,true,true,true,true,OK
materiality_stakeholder_engagement,esg-advanced.ts,true,true,true,true,OK
maturity_assessment,benchmarking.ts,true,true,true,true,OK
maturity_model,benchmarking.ts,true,true,true,true,OK
maturity_roadmap_action,isms-intelligence.ts,true,true,true,true,OK
maturity_roadmap_item,benchmarking.ts,true,true,true,true,OK
mobile_session,mobile.ts,true,true,true,false,AUDIT_MISSING
module_config,module.ts,true,false,false,false,RLS_MISSING
module_definition,module.ts,false,false,false,false,PLATFORM_EXEMPT
nis2_incident_report,nis2-certification.ts,true,true,true,true,OK
notification,platform.ts,true,true,true,true,OK
notification_preference,platform-advanced.ts,true,true,true,true,OK
offline_sync_state,mobile.ts,true,true,true,false,AUDIT_MISSING
onboarding_session,onboarding.ts,true,true,true,true,OK
onboarding_step,onboarding.ts,true,false,false,false,RLS_MISSING
org_active_catalog,catalog.ts,true,false,false,true,RLS_MISSING
org_branding,branding.ts,true,false,false,false,RLS_MISSING
org_catalog_exclusion,catalog.ts,true,false,false,false,RLS_MISSING
org_entity_relationship,risk-propagation.ts,true,true,true,true,OK
org_risk_methodology,catalog.ts,true,false,false,false,RLS_MISSING
org_subscription,saas-metering.ts,true,true,true,true,OK
organization,platform.ts,true,true,true,true,OK
organization_contact,platform.ts,true,true,true,true,OK
pbd_assessment,dpms-advanced.ts,true,true,true,true,OK
playbook_activation,playbook.ts,true,true,true,true,OK
playbook_phase,playbook.ts,true,false,false,true,RLS_MISSING
playbook_task_template,playbook.ts,true,false,false,true,RLS_MISSING
playbook_template,playbook.ts,true,true,true,true,OK
plugin,extension.ts,true,false,false,true,RLS_MISSING
plugin_execution_log,extension.ts,true,true,true,false,AUDIT_MISSING
plugin_hook,extension.ts,true,false,false,false,RLS_MISSING
plugin_installation,extension.ts,true,true,true,true,OK
plugin_setting,extension.ts,true,true,true,false,AUDIT_MISSING
policy_acknowledgment,policy-acknowledgment.ts,true,true,true,true,OK
policy_distribution,policy-acknowledgment.ts,true,true,true,true,OK
policy_quiz_response,policy-acknowledgment.ts,true,true,true,true,OK
portal_audit_trail,stakeholder-portal.ts,true,true,true,false,AUDIT_MISSING
portal_branding,stakeholder-portal.ts,true,true,true,true,OK
portal_config,stakeholder-portal.ts,true,true,true,true,OK
portal_evidence_upload,stakeholder-portal.ts,true,true,true,true,OK
portal_questionnaire_response,stakeholder-portal.ts,true,true,true,true,OK
portal_session,stakeholder-portal.ts,true,true,true,true,OK
process,process.ts,true,false,false,false,RLS_MISSING
process_asset,process.ts,true,false,false,false,RLS_MISSING
process_comment,process.ts,true,true,true,true,OK
process_conformance_result,bpm-advanced.ts,true,true,true,true,OK
process_control,process.ts,true,false,false,false,RLS_MISSING
process_document,process.ts,true,false,false,false,RLS_MISSING
process_event,bpm-advanced.ts,true,true,true,false,AUDIT_MISSING
process_event_log,bpm-advanced.ts,true,true,true,true,OK
process_kpi_definition,bpm-advanced.ts,true,true,true,true,OK
process_kpi_measurement,bpm-advanced.ts,true,true,true,true,OK
process_maturity_assessment,bpm-advanced.ts,true,true,true,true,OK
process_maturity_questionnaire,bpm-advanced.ts,true,false,false,false,RLS_MISSING
process_mining_suggestion,bpm-advanced.ts,true,true,true,true,OK
process_raci_override,process-raci.ts,true,true,true,true,OK
process_review_schedule,process.ts,true,true,true,true,OK
process_risk,risk.ts,true,true,true,false,AUDIT_MISSING
process_simulation_result,abac.ts,true,false,false,false,RLS_MISSING
process_step,process.ts,true,false,false,false,RLS_MISSING
process_step_asset,process.ts,true,false,false,false,RLS_MISSING
process_step_control,process.ts,true,false,false,false,RLS_MISSING
process_step_risk,risk.ts,true,true,true,false,AUDIT_MISSING
process_template,bpm-advanced.ts,true,false,false,false,RLS_MISSING
process_version,process.ts,true,false,false,false,RLS_MISSING
processor_agreement,dpms-advanced.ts,true,true,true,true,OK
push_notification,mobile.ts,true,true,true,false,AUDIT_MISSING
questionnaire_question,supplier-portal.ts,true,false,false,false,RLS_MISSING
questionnaire_section,supplier-portal.ts,true,false,false,false,RLS_MISSING
questionnaire_template,supplier-portal.ts,true,false,false,false,RLS_MISSING
rcsa_assignment,rcsa.ts,true,true,true,true,OK
rcsa_campaign,rcsa.ts,true,true,true,true,OK
rcsa_response,rcsa.ts,true,true,true,true,OK
rcsa_result,rcsa.ts,true,true,true,true,OK
recovery_procedure,bcms-advanced.ts,true,true,true,true,OK
recovery_procedure_step,bcms-advanced.ts,true,false,false,true,RLS_MISSING
region_tenant_config,data-sovereignty.ts,true,true,true,true,OK
regulation_simulation,regulatory-simulator.ts,true,true,true,true,OK
regulatory_calendar_event,regulatory-change.ts,true,true,true,true,OK
regulatory_change,regulatory-change.ts,true,true,true,true,OK
regulatory_digest,regulatory-change.ts,true,true,true,true,OK
regulatory_feed_item,intelligence.ts,true,false,false,false,RLS_MISSING
regulatory_impact_assessment,regulatory-change.ts,true,true,true,true,OK
regulatory_relevance_score,intelligence.ts,true,true,true,false,AUDIT_MISSING
regulatory_source,regulatory-change.ts,true,true,true,true,OK
report_generation_log,reporting.ts,true,true,true,true,OK
report_schedule,reporting.ts,true,true,true,true,OK
report_template,reporting.ts,true,true,true,true,OK
resilience_score_snapshot,bcms-advanced.ts,true,true,true,false,AUDIT_MISSING
retention_exception,dpms-advanced.ts,true,true,true,true,OK
retention_schedule,dpms-advanced.ts,true,true,true,true,OK
risk,risk.ts,true,true,true,true,OK
risk_anomaly_detection,predictive-risk.ts,true,true,true,true,OK
risk_appetite,risk.ts,true,true,true,true,OK
risk_appetite_threshold,board-kpi.ts,true,true,true,true,OK
risk_asset,risk.ts,true,true,true,false,AUDIT_MISSING
risk_catalog,catalog.ts,true,false,false,false,RLS_MISSING
risk_catalog_entry,catalog.ts,true,false,false,false,RLS_MISSING
risk_control,risk.ts,true,true,true,false,AUDIT_MISSING
risk_evaluation_log,risk-evaluation.ts,true,true,true,true,OK
risk_event,erm-advanced.ts,true,true,true,true,OK
risk_event_lesson,erm-advanced.ts,true,true,true,true,OK
risk_executive_summary,risk-quantification.ts,true,true,true,true,OK
risk_framework_mapping,risk.ts,true,true,true,false,AUDIT_MISSING
risk_interconnection,erm-advanced.ts,true,true,true,true,OK
risk_prediction,predictive-risk.ts,true,true,true,true,OK
risk_prediction_alert,audit-analytics.ts,true,true,true,true,OK
risk_prediction_model,predictive-risk.ts,true,true,true,true,OK
risk_propagation_result,risk-propagation.ts,true,true,true,true,OK
risk_quantification_config,risk-quantification.ts,true,true,true,true,OK
risk_scenario,isms.ts,true,true,true,false,AUDIT_MISSING
risk_sensitivity_analysis,risk-quantification.ts,true,true,true,true,OK
risk_treatment,risk.ts,true,true,true,true,OK
risk_treatment_link,risk-evaluation.ts,true,true,true,true,OK
risk_var_calculation,risk-quantification.ts,true,true,true,true,OK
role_dashboard_config,role-dashboards.ts,true,true,true,true,OK
role_dashboard_widget_preference,role-dashboards.ts,true,true,true,true,OK
role_permission,platform.ts,true,false,false,false,RLS_MISSING
ropa_data_category,dpms.ts,true,false,false,false,RLS_MISSING
ropa_data_subject,dpms.ts,true,false,false,false,RLS_MISSING
ropa_entry,dpms.ts,true,false,false,false,RLS_MISSING
ropa_recipient,dpms.ts,true,false,false,false,RLS_MISSING
saas_compliance_check,identity-saas-connector.ts,true,true,true,true,OK
scenario_engine_scenario,simulation.ts,true,false,false,false,RLS_MISSING
scim_sync_log,identity.ts,true,true,true,false,AUDIT_MISSING
scim_token,identity.ts,true,true,true,true,OK
search_index,platform-advanced.ts,true,true,true,false,AUDIT_MISSING
security_incident,isms.ts,true,false,false,false,RLS_MISSING
security_posture_snapshot,board-kpi.ts,true,true,true,true,OK
session,platform.ts,true,false,false,false,RLS_MISSING
simulation_activity_param,abac.ts,true,true,true,false,AUDIT_MISSING
simulation_comparison,simulation.ts,true,true,true,true,OK
simulation_parameter,simulation.ts,true,true,true,true,OK
simulation_result,risk.ts,true,true,true,true,OK
simulation_run,simulation.ts,true,true,true,true,OK
simulation_run_result,simulation.ts,true,false,false,false,RLS_MISSING
simulation_scenario,abac.ts,true,true,true,true,OK
soa_ai_suggestion,isms-intelligence.ts,true,true,true,true,OK
soa_entry,isms.ts,true,false,false,false,RLS_MISSING
sovereignty_audit_log,data-sovereignty.ts,true,true,true,true,OK
sox_scope,ics-advanced.ts,true,true,true,true,OK
sox_walkthrough,ics-advanced.ts,true,true,true,true,OK
sso_config,identity.ts,true,true,true,true,OK
sub_processor_notification,dpms-advanced.ts,true,true,true,true,OK
subscription_plan,saas-metering.ts,true,false,false,true,RLS_MISSING
supplier_esg_assessment,esg-advanced.ts,true,true,true,true,OK
supplier_esg_corrective_action,esg-advanced.ts,true,true,true,true,OK
task,task.ts,true,false,false,false,RLS_MISSING
task_comment,task.ts,true,false,false,false,RLS_MISSING
tax_audit_prep,tax-cms.ts,true,true,true,true,OK
tax_cms_element,tax-cms.ts,true,true,true,true,OK
tax_gobd_archive,tax-cms.ts,true,true,true,true,OK
tax_icfr_control,tax-cms.ts,true,true,true,true,OK
tax_risk,tax-cms.ts,true,true,true,true,OK
technology_application_link,eam-advanced.ts,true,true,true,false,AUDIT_MISSING
technology_entry,eam-advanced.ts,true,true,true,true,OK
template_pack,onboarding.ts,true,false,false,false,RLS_MISSING
template_pack_item,onboarding.ts,true,false,false,false,RLS_MISSING
threat,isms.ts,true,false,false,false,RLS_MISSING
threat_feed_item,reporting.ts,true,true,true,true,OK
threat_feed_source,reporting.ts,true,true,true,true,OK
tia,dpms.ts,true,false,false,false,RLS_MISSING
transfer_impact_assessment,dpms-advanced.ts,true,true,true,true,OK
translation_status,translation.ts,true,true,true,true,OK
treatment_milestone,erm-advanced.ts,true,true,true,true,OK
usage_meter,saas-metering.ts,true,false,false,false,RLS_MISSING
usage_record,saas-metering.ts,true,true,true,false,AUDIT_MISSING
user,platform.ts,false,false,false,true,PLATFORM_EXEMPT
user_custom_role,platform.ts,true,true,true,true,OK
user_dashboard_layout,branding.ts,true,false,false,false,RLS_MISSING
user_nav_preference,nav-preference.ts,true,true,true,true,OK
user_organization_role,platform.ts,true,true,true,true,OK
value_stream_map,bpm-advanced.ts,true,true,true,true,OK
vendor,tprm.ts,true,false,false,false,RLS_MISSING
vendor_concentration_analysis,tprm-advanced.ts,true,true,true,true,OK
vendor_contact,tprm.ts,true,false,false,false,RLS_MISSING
vendor_due_diligence,tprm.ts,true,false,false,false,RLS_MISSING
vendor_due_diligence_question,tprm.ts,true,false,false,false,RLS_MISSING
vendor_exit_plan,tprm-advanced.ts,true,true,true,true,OK
vendor_risk_assessment,tprm.ts,true,false,false,false,RLS_MISSING
vendor_scorecard,tprm-advanced.ts,true,true,true,true,OK
vendor_scorecard_history,tprm-advanced.ts,true,true,true,false,AUDIT_MISSING
vendor_sla_definition,tprm-advanced.ts,true,true,true,true,OK
vendor_sla_measurement,tprm-advanced.ts,true,true,true,true,OK
vendor_sub_processor,tprm-advanced.ts,true,true,true,true,OK
vendor_sub_processor_notification,tprm-advanced.ts,true,true,true,true,OK
verification_token,platform.ts,true,false,false,false,RLS_MISSING
vulnerability,isms.ts,true,false,false,false,RLS_MISSING
wb_anonymous_mailbox,whistleblowing.ts,true,false,false,false,RLS_MISSING
wb_case,whistleblowing.ts,true,false,false,false,RLS_MISSING
wb_case_evidence,whistleblowing.ts,true,false,false,false,RLS_MISSING
wb_case_message,whistleblowing.ts,true,false,false,false,RLS_MISSING
wb_evidence,whistleblowing-advanced.ts,true,true,true,true,OK
wb_interview,whistleblowing-advanced.ts,true,true,true,true,OK
wb_investigation,whistleblowing-advanced.ts,true,true,true,true,OK
wb_investigation_log,whistleblowing-advanced.ts,true,true,true,false,AUDIT_MISSING
wb_ombudsperson_activity,whistleblowing-advanced.ts,true,true,true,false,AUDIT_MISSING
wb_ombudsperson_assignment,whistleblowing-advanced.ts,true,true,true,true,OK
wb_protection_case,whistleblowing-advanced.ts,true,true,true,true,OK
wb_protection_event,whistleblowing-advanced.ts,true,true,true,true,OK
wb_report,whistleblowing.ts,true,false,false,false,RLS_MISSING
webhook_delivery_log,event-bus.ts,true,true,true,false,AUDIT_MISSING
webhook_registration,event-bus.ts,true,true,true,true,OK
widget_definition,dashboard.ts,true,false,false,false,RLS_MISSING
work_item,work-item.ts,true,true,true,true,OK
work_item_link,work-item.ts,true,true,true,true,OK
work_item_type,work-item.ts,false,false,false,false,PLATFORM_EXEMPT